parameter,action_recommendation,dominance_ratio,most_common_value,unique_values_count,min,max,reason
modulation_58_amount,DELETE (Near Constant),0.9985,0.0,6,-0.125,0.6000001430511475,0.0 in 99.8% of cases
lfo_6_phase,DELETE (Near Constant),0.9985,0.0,5,0.0,0.6673076748847961,0.0 in 99.8% of cases
modulation_64_amount,DELETE (Near Constant),0.9985,0.0,5,-1.0,0.09500002861022949,0.0 in 99.8% of cases
modulation_20_power,DELETE (Near Constant),0.9985,0.0,5,0.0,10.0,0.0 in 99.8% of cases
lfo_7_frequency,DELETE (Near Constant),0.9982,1.0,6,-5.666815757751465,2.5999999046325684,1.0 in 99.8% of cases
modulation_60_amount,DELETE (Near Constant),0.9982,0.0,7,-0.10999999940395355,0.48499998450279236,0.0 in 99.8% of cases
modulation_59_amount,DELETE (Near Constant),0.9982,0.0,7,-0.32499995827674866,0.5,0.0 in 99.8% of cases
stereo_mode,DELETE (Near Constant),0.9982,0.0,2,0.0,1.0,0.0 in 99.8% of cases
lfo_8_frequency,DELETE (Near Constant),0.9982,1.0,7,-7.0,1.0,1.0 in 99.8% of cases
env_4_release_power,DELETE (Near Constant),0.9982,-2.0,7,-6.859996795654297,5.319997787475586,-2.0 in 99.8% of cases
modulation_36_bipolar,DELETE (Near Constant),0.9982,0.0,2,0.0,1.0,0.0 in 99.8% of cases
env_6_hold,DELETE (Near Constant),0.9982,0.0,3,0.0,0.43133512139320374,0.0 in 99.8% of cases
modulation_13_power,DELETE (Near Constant),0.9982,0.0,6,-7.763317108154297,3.4000000953674316,0.0 in 99.8% of cases
modulation_33_bipolar,DELETE (Near Constant),0.9982,0.0,2,0.0,1.0,0.0 in 99.8% of cases
lfo_1_fade_time,DELETE (Near Constant),0.9982,0.0,5,0.0,8.0,0.0 in 99.8% of cases
lfo_2_fade_time,DELETE (Near Constant),0.9982,0.0,6,0.0,5.440000057220459,0.0 in 99.8% of cases
modulation_57_amount,DELETE (Near Constant),0.9982,0.0,7,-0.22500000894069672,0.5482625961303711,0.0 in 99.8% of cases
modulation_21_power,DELETE (Near Constant),0.9982,0.0,5,-6.800000190734863,4.17441463470459,0.0 in 99.8% of cases
modulation_8_stereo,DELETE (Near Constant),0.9979,0.0,2,0.0,1.0,0.0 in 99.8% of cases
lfo_5_smooth_mode,DELETE (Near Constant),0.9979,1.0,2,0.0,1.0,1.0 in 99.8% of cases
modulation_6_stereo,DELETE (Near Constant),0.9979,0.0,2,0.0,1.0,0.0 in 99.8% of cases
modulation_10_stereo,DELETE (Near Constant),0.9979,0.0,2,0.0,1.0,0.0 in 99.8% of cases
modulation_39_bipolar,DELETE (Near Constant),0.9979,0.0,2,0.0,1.0,0.0 in 99.8% of cases
voice_tune,DELETE (Near Constant),0.9976,0.0,7,-1.0,0.28125,0.0 in 99.8% of cases
modulation_14_power,DELETE (Near Constant),0.9976,0.0,7,-10.0,10.0,0.0 in 99.8% of cases
modulation_2_power,DELETE (Near Constant),0.9976,0.0,9,-10.0,3.692187547683716,0.0 in 99.8% of cases
modulation_30_bipolar,DELETE (Near Constant),0.9976,0.0,2,0.0,1.0,0.0 in 99.8% of cases
lfo_3_smooth_mode,DELETE (Near Constant),0.9976,1.0,2,0.0,1.0,1.0 in 99.8% of cases
env_3_hold,DELETE (Near Constant),0.9976,0.0,7,0.0,0.5038135647773743,0.0 in 99.8% of cases
lfo_6_frequency,DELETE (Near Constant),0.9976,1.0,8,-5.695000171661377,2.2799999713897705,1.0 in 99.8% of cases
lfo_7_smooth_mode,DELETE (Near Constant),0.9976,1.0,2,0.0,1.0,1.0 in 99.8% of cases
lfo_7_stereo,DELETE (Near Constant),0.9976,0.0,8,-0.5,0.5,0.0 in 99.8% of cases
modulation_16_power,DELETE (Near Constant),0.9976,0.0,8,-5.699999809265137,4.100000381469727,0.0 in 99.8% of cases
modulation_9_stereo,DELETE (Near Constant),0.9973,0.0,2,0.0,1.0,0.0 in 99.7% of cases
random_4_stereo,DELETE (Near Constant),0.9973,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_38_bipolar,DELETE (Near Constant),0.9973,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_25_bipolar,DELETE (Near Constant),0.9973,0.0,2,0.0,1.0,0.0 in 99.7% of cases
lfo_4_phase,DELETE (Near Constant),0.9973,0.0,9,0.0,0.625,0.0 in 99.7% of cases
lfo_4_smooth_mode,DELETE (Near Constant),0.9973,1.0,2,0.0,1.0,1.0 in 99.7% of cases
modulation_55_amount,DELETE (Near Constant),0.9973,0.0,10,-0.9635546803474426,0.8775216341018677,0.0 in 99.7% of cases
env_4_delay,DELETE (Near Constant),0.9973,0.0,10,0.0,1.1172287464141846,0.0 in 99.7% of cases
modulation_54_amount,DELETE (Near Constant),0.9973,0.0,10,-1.0,0.5374999642372131,0.0 in 99.7% of cases
modulation_8_power,DELETE (Near Constant),0.997,0.0,9,-6.199999809265137,8.5,0.0 in 99.7% of cases
modulation_56_amount,DELETE (Near Constant),0.997,0.0,9,-0.1850000023841858,1.0,0.0 in 99.7% of cases
voice_priority,DELETE (Near Constant),0.997,4.0,5,0.0,4.0,4.0 in 99.7% of cases
sample_transpose_quantize,DELETE (Near Constant),0.997,0.0,8,0.0,7496.0,0.0 in 99.7% of cases
env_6_decay_power,DELETE (Near Constant),0.997,-2.0,6,-9.379996299743652,1.779998779296875,-2.0 in 99.7% of cases
modulation_31_bipolar,DELETE (Near Constant),0.997,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_27_bipolar,DELETE (Near Constant),0.997,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_28_bipolar,DELETE (Near Constant),0.997,0.0,2,0.0,1.0,0.0 in 99.7% of cases
osc_3_distortion_spread,DELETE (Near Constant),0.9967,0.0,11,-0.4099999964237213,0.5,0.0 in 99.7% of cases
modulation_32_bipolar,DELETE (Near Constant),0.9967,0.0,2,0.0,1.0,0.0 in 99.7% of cases
lfo_8_sync,DELETE (Near Constant),0.9967,1.0,5,0.0,4.0,1.0 in 99.7% of cases
modulation_51_amount,DELETE (Near Constant),0.9967,0.0,12,-1.0,1.0,0.0 in 99.7% of cases
modulation_53_amount,DELETE (Near Constant),0.9967,0.0,12,-1.0,1.0,0.0 in 99.7% of cases
lfo_2_smooth_mode,DELETE (Near Constant),0.9967,1.0,2,0.0,1.0,1.0 in 99.7% of cases
lfo_8_sync_type,DELETE (Near Constant),0.9967,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_5_stereo,DELETE (Near Constant),0.9967,0.0,2,0.0,1.0,0.0 in 99.7% of cases
modulation_10_power,DELETE (Near Constant),0.9967,0.0,10,-10.0,10.0,0.0 in 99.7% of cases
env_5_attack_power,DELETE (Near Constant),0.9967,0.0,6,-1.260000228881836,5.039995193481445,0.0 in 99.7% of cases
modulation_6_bypass,DELETE (Near Constant),0.9964,0.0,2,0.0,1.0,0.0 in 99.6% of cases
modulation_12_power,DELETE (Near Constant),0.9964,0.0,11,-3.40000057220459,10.0,0.0 in 99.6% of cases
osc_3_midi_track,DELETE (Near Constant),0.9964,1.0,2,0.0,1.0,1.0 in 99.6% of cases
env_6_release,DELETE (Near Constant),0.9964,0.5475999712944031,8,0.0,1.0113918781280518,0.5475999712944031 in 99.6% of cases
modulation_52_amount,DELETE (Near Constant),0.9964,0.0,13,-0.9900000095367432,1.0,0.0 in 99.6% of cases
modulation_24_bipolar,DELETE (Near Constant),0.9964,0.0,2,0.0,1.0,0.0 in 99.6% of cases
modulation_7_bypass,DELETE (Near Constant),0.9964,0.0,2,0.0,1.0,0.0 in 99.6% of cases
modulation_26_bipolar,DELETE (Near Constant),0.9961,0.0,2,0.0,1.0,0.0 in 99.6% of cases
lfo_4_delay_time,DELETE (Near Constant),0.9961,0.0,12,0.0,4.0,0.0 in 99.6% of cases
osc_3_detune_range,DELETE (Near Constant),0.9961,2.0,11,0.0,48.0,2.0 in 99.6% of cases
modulation_11_power,DELETE (Near Constant),0.9961,0.0,11,-5.04615592956543,10.0,0.0 in 99.6% of cases
lfo_1_smooth_mode,DELETE (Near Constant),0.9961,1.0,2,0.0,1.0,1.0 in 99.6% of cases
env_6_attack,DELETE (Near Constant),0.9961,0.14949999749660492,8,0.011892099864780903,1.0975273847579956,0.14949999749660492 in 99.6% of cases
modulation_5_bypass,DELETE (Near Constant),0.9961,0.0,2,0.0,1.0,0.0 in 99.6% of cases
modulation_7_stereo,DELETE (Near Constant),0.9961,0.0,2,0.0,1.0,0.0 in 99.6% of cases
lfo_3_keytrack_transpose,DELETE (Near Constant),0.9958,-12.0,10,-60.0,36.0,-12.0 in 99.6% of cases
modulation_29_bipolar,DELETE (Near Constant),0.9958,0.0,2,0.0,1.0,0.0 in 99.6% of cases
modulation_15_power,DELETE (Near Constant),0.9958,0.0,11,-10.0,10.0,0.0 in 99.6% of cases
modulation_6_power,DELETE (Near Constant),0.9958,0.0,13,-5.05078125,10.0,0.0 in 99.6% of cases
osc_2_spectral_morph_phase,DELETE (Near Constant),0.9956,0.5,2,0.0,0.5,0.5 in 99.6% of cases
random_3_frequency,DELETE (Near Constant),0.9955,1.0,16,-7.0,4.364375114440918,1.0 in 99.5% of cases
modulation_20_bipolar,DELETE (Near Constant),0.9955,0.0,2,0.0,1.0,0.0 in 99.5% of cases
modulation_1_power,DELETE (Near Constant),0.9955,0.0,10,-9.640625,10.0,0.0 in 99.5% of cases
env_3_release_power,DELETE (Near Constant),0.9955,-2.0,15,-7.579998016357422,1.8999958038330078,-2.0 in 99.5% of cases
modulation_7_power,DELETE (Near Constant),0.9955,0.0,15,-8.614843368530273,10.0,0.0 in 99.5% of cases
modulation_4_stereo,DELETE (Near Constant),0.9955,0.0,2,0.0,1.0,0.0 in 99.5% of cases
modulation_3_power,DELETE (Near Constant),0.9955,0.0,15,-9.359375,3.7551910877227783,0.0 in 99.5% of cases
lfo_3_phase,DELETE (Near Constant),0.9955,0.0,15,0.0,0.6692308187484741,0.0 in 99.5% of cases
chorus_sync,DELETE (Near Constant),0.9955,1.0,3,0.0,3.0,1.0 in 99.5% of cases
lfo_7_sync,DELETE (Near Constant),0.9952,1.0,5,0.0,4.0,1.0 in 99.5% of cases
env_6_sustain,DELETE (Near Constant),0.9952,1.0,3,0.0,1.0,1.0 in 99.5% of cases
modulation_50_amount,DELETE (Near Constant),0.9952,0.0,14,-1.0,1.0,0.0 in 99.5% of cases
lfo_6_stereo,DELETE (Near Constant),0.9952,0.0,15,-0.5,0.5,0.0 in 99.5% of cases
modulation_4_power,DELETE (Near Constant),0.9952,0.0,14,-10.0,9.952342987060547,0.0 in 99.5% of cases
env_6_decay,DELETE (Near Constant),0.9952,1.0,15,0.6448240280151367,1.3869802951812744,1.0 in 99.5% of cases
flanger_frequency,DELETE (Near Constant),0.9952,2.0,11,-5.0,2.0,2.0 in 99.5% of cases
modulation_3_bypass,DELETE (Near Constant),0.9949,0.0,2,0.0,1.0,0.0 in 99.5% of cases
modulation_5_power,DELETE (Near Constant),0.9949,0.0,15,-10.0,6.300000190734863,0.0 in 99.5% of cases
modulation_4_bypass,DELETE (Near Constant),0.9949,0.0,2,0.0,1.0,0.0 in 99.5% of cases
modulation_22_bipolar,DELETE (Near Constant),0.9949,0.0,2,0.0,1.0,0.0 in 99.5% of cases
env_5_decay_power,DELETE (Near Constant),0.9946,-2.0,11,-9.860015869140625,1.5999889373779297,-2.0 in 99.5% of cases
lfo_6_sync,DELETE (Near Constant),0.9946,1.0,5,0.0,4.0,1.0 in 99.5% of cases
filter_fx_formant_spread,DELETE (Near Constant),0.9946,0.0,14,-1.0,0.8899999856948853,0.0 in 99.5% of cases
modulation_23_bipolar,DELETE (Near Constant),0.9946,0.0,2,0.0,1.0,0.0 in 99.5% of cases
random_4_sync_type,DELETE (Near Constant),0.9946,0.0,2,0.0,1.0,0.0 in 99.5% of cases
osc_2_smooth_interpolation,DELETE (Near Constant),0.9942,0.0,2,0.0,1.0,0.0 in 99.4% of cases
osc_3_spectral_morph_spread,DELETE (Near Constant),0.9942,0.0,17,-0.5,0.5,0.0 in 99.4% of cases
random_4_frequency,DELETE (Near Constant),0.9942,1.0,10,-7.0,4.9549150466918945,1.0 in 99.4% of cases
modulation_3_stereo,DELETE (Near Constant),0.9942,0.0,2,0.0,1.0,0.0 in 99.4% of cases
portamento_scale,DELETE (Near Constant),0.9939,0.0,2,0.0,1.0,0.0 in 99.4% of cases
phaser_frequency,DELETE (Near Constant),0.9939,-3.0,15,-5.0,2.0,-3.0 in 99.4% of cases
osc_2_midi_track,DELETE (Near Constant),0.9939,1.0,2,0.0,1.0,1.0 in 99.4% of cases
osc_2_detune_range,DELETE (Near Constant),0.9939,2.0,15,0.0,48.0,2.0 in 99.4% of cases
flanger_sync,DELETE (Near Constant),0.9939,1.0,3,0.0,2.0,1.0 in 99.4% of cases
modulation_19_bipolar,DELETE (Near Constant),0.9939,0.0,2,0.0,1.0,0.0 in 99.4% of cases
phaser_sync,DELETE (Near Constant),0.9936,1.0,4,0.0,3.0,1.0 in 99.4% of cases
modulation_49_amount,DELETE (Near Constant),0.9936,0.0,18,-0.25,1.0,0.0 in 99.4% of cases
modulation_48_amount,DELETE (Near Constant),0.9933,0.0,18,-1.0,1.0,0.0 in 99.3% of cases
modulation_2_stereo,DELETE (Near Constant),0.9933,0.0,2,0.0,1.0,0.0 in 99.3% of cases
random_3_sync,DELETE (Near Constant),0.9933,1.0,3,0.0,2.0,1.0 in 99.3% of cases
random_4_sync,DELETE (Near Constant),0.9933,1.0,3,0.0,2.0,1.0 in 99.3% of cases
filter_fx_formant_transpose,DELETE (Near Constant),0.9933,0.0,18,-12.0,12.0,0.0 in 99.3% of cases
env_3_delay,DELETE (Near Constant),0.9933,0.0,18,0.0,1.1172287464141846,0.0 in 99.3% of cases
modulation_21_bipolar,DELETE (Near Constant),0.993,0.0,2,0.0,1.0,0.0 in 99.3% of cases
osc_3_frame_spread,DELETE (Near Constant),0.993,0.0,19,-128.0,128.0,0.0 in 99.3% of cases
lfo_3_delay_time,DELETE (Near Constant),0.993,0.0,20,0.0,2.700000047683716,0.0 in 99.3% of cases
env_2_hold,DELETE (Near Constant),0.9927,0.0,21,0.0,1.0182337760925293,0.0 in 99.3% of cases
modulation_1_stereo,DELETE (Near Constant),0.9924,0.0,2,0.0,1.0,0.0 in 99.2% of cases
env_5_attack,DELETE (Near Constant),0.9918,0.14949999749660492,14,0.0,1.369295597076416,0.14949999749660492 in 99.2% of cases
env_4_attack_power,DELETE (Near Constant),0.9918,0.0,20,-6.600000858306885,6.480003356933594,0.0 in 99.2% of cases
env_5_release,DELETE (Near Constant),0.9915,0.5475999712944031,15,0.0,1.6059969663619995,0.5475999712944031 in 99.2% of cases
modulation_16_bipolar,DELETE (Near Constant),0.9915,0.0,2,0.0,1.0,0.0 in 99.2% of cases
modulation_46_amount,DELETE (Near Constant),0.9915,0.0,22,-1.0,1.0,0.0 in 99.2% of cases
modulation_2_bypass,DELETE (Near Constant),0.9915,0.0,2,0.0,1.0,0.0 in 99.2% of cases
modulation_18_bipolar,DELETE (Near Constant),0.9912,0.0,2,0.0,1.0,0.0 in 99.1% of cases
modulation_47_amount,DELETE (Near Constant),0.9912,0.0,21,-1.0,1.0,0.0 in 99.1% of cases
modulation_44_amount,DELETE (Near Constant),0.9912,0.0,24,-1.0,1.0,0.0 in 99.1% of cases
filter_fx_formant_resonance,DELETE (Near Constant),0.9912,0.8500000238418579,21,0.30000001192092896,1.0,0.8500000238418579 in 99.1% of cases
chorus_frequency,DELETE (Near Constant),0.9912,-3.0,19,-6.0,3.0,-3.0 in 99.1% of cases
modulation_17_bipolar,DELETE (Near Constant),0.9912,0.0,2,0.0,1.0,0.0 in 99.1% of cases
osc_3_stack_style,DELETE (Near Constant),0.9912,0.0,7,0.0,10.0,0.0 in 99.1% of cases
osc_1_midi_track,DELETE (Near Constant),0.9909,1.0,2,0.0,1.0,1.0 in 99.1% of cases
lfo_7_sync_type,DELETE (Near Constant),0.9909,0.0,4,0.0,5.0,0.0 in 99.1% of cases
modulation_45_amount,DELETE (Near Constant),0.9909,0.0,21,-1.0,1.0,0.0 in 99.1% of cases
lfo_5_stereo,DELETE (Near Constant),0.9906,0.0,20,-0.5,0.5,0.0 in 99.1% of cases
random_3_stereo,DELETE (Near Constant),0.9906,0.0,2,0.0,1.0,0.0 in 99.1% of cases
osc_3_stereo_spread,DELETE (Near Constant),0.9906,1.0,26,0.0,1.0,1.0 in 99.1% of cases
sample_tune,DELETE (Near Constant),0.9903,0.0,25,-1.0,1.0,0.0 in 99.0% of cases
filter_fx_formant_y,DELETE (Near Constant),0.9903,0.5,26,0.0,1.0,0.5 in 99.0% of cases
lfo_8_tempo,DELETE (Near Constant),0.9903,7.0,11,0.0,11.0,7.0 in 99.0% of cases
lfo_2_phase,DELETE (Near Constant),0.99,0.0,22,0.0,0.9884615540504456,0.0 in 99.0% of cases
filter_1_formant_spread,DELETE (Near Constant),0.9897,0.0,24,-1.0,1.0,0.0 in 99.0% of cases
modulation_15_bipolar,DELETE (Near Constant),0.9897,0.0,2,0.0,1.0,0.0 in 99.0% of cases
lfo_2_keytrack_transpose,DELETE (Near Constant),0.9897,-12.0,12,-60.0,36.0,-12.0 in 99.0% of cases
osc_2_distortion_spread,DELETE (Near Constant),0.9894,0.0,28,-0.5,0.41499999165534973,0.0 in 98.9% of cases
filter_2_formant_spread,DELETE (Near Constant),0.9891,0.0,27,-1.0,1.0,0.0 in 98.9% of cases
random_2_frequency,DELETE (Near Constant),0.9891,1.0,32,-7.0,9.0,1.0 in 98.9% of cases
osc_3_unison_blend,DELETE (Near Constant),0.9891,0.800000011920929,20,0.07500001043081284,1.0,0.800000011920929 in 98.9% of cases
filter_fx_formant_x,DELETE (Near Constant),0.9888,0.5,27,0.0,1.0,0.5 in 98.9% of cases
modulation_10_bipolar,DELETE (Near Constant),0.9885,0.0,2,0.0,1.0,0.0 in 98.8% of cases
modulation_43_amount,DELETE (Near Constant),0.9885,0.0,27,-1.0,1.0,0.0 in 98.8% of cases
modulation_41_amount,DELETE (Near Constant),0.9882,0.0,31,-1.0,1.0,0.0 in 98.8% of cases
osc_1_smooth_interpolation,DELETE (Near Constant),0.9879,0.0,2,0.0,1.0,0.0 in 98.8% of cases
eq_band_mode,DELETE (Near Constant),0.9876,0.0,2,0.0,1.0,0.0 in 98.8% of cases
env_2_delay,DELETE (Near Constant),0.9876,0.0,25,0.0,0.839689314365387,0.0 in 98.8% of cases
lfo_2_delay_time,DELETE (Near Constant),0.9876,0.0,29,0.0,4.0,0.0 in 98.8% of cases
lfo_6_sync_type,DELETE (Near Constant),0.9873,0.0,3,0.0,2.0,0.0 in 98.7% of cases
modulation_42_amount,DELETE (Near Constant),0.9873,0.0,34,-1.0,1.0,0.0 in 98.7% of cases
lfo_1_delay_time,DELETE (Near Constant),0.9873,0.0,31,0.0,3.3949997425079346,0.0 in 98.7% of cases
lfo_5_frequency,DELETE (Near Constant),0.987,1.0,31,-7.0,4.812866687774658,1.0 in 98.7% of cases
random_4_style,DELETE (Near Constant),0.9867,0.0,4,0.0,3.0,0.0 in 98.7% of cases
modulation_39_amount,DELETE (Near Constant),0.9864,0.0,39,-1.0,1.0,0.0 in 98.6% of cases
env_1_delay,DELETE (Near Constant),0.9864,0.0,34,0.0,0.4684029817581177,0.0 in 98.6% of cases
modulation_40_amount,DELETE (Near Constant),0.9864,0.0,40,-1.0,1.0,0.0 in 98.6% of cases
modulation_14_bipolar,DELETE (Near Constant),0.9864,0.0,2,0.0,1.0,0.0 in 98.6% of cases
lfo_5_sync,DELETE (Near Constant),0.9861,1.0,5,0.0,4.0,1.0 in 98.6% of cases
osc_3_distortion_phase,DELETE (Near Constant),0.9861,0.5,32,0.0,1.0,0.5 in 98.6% of cases
modulation_11_bipolar,DELETE (Near Constant),0.9858,0.0,2,0.0,1.0,0.0 in 98.6% of cases
random_2_sync,DELETE (Near Constant),0.9855,1.0,5,0.0,4.0,1.0 in 98.5% of cases
sample_pan,DELETE (Near Constant),0.9855,0.0,40,-1.0,0.7853906154632568,0.0 in 98.5% of cases
env_5_sustain,DELETE (Near Constant),0.9855,1.0,9,0.0,1.0,1.0 in 98.5% of cases
osc_2_frame_spread,DELETE (Near Constant),0.9852,0.0,40,-128.0,124.16000366210938,0.0 in 98.5% of cases
osc_2_spectral_morph_spread,DELETE (Near Constant),0.9852,0.0,39,-0.2350793480873108,0.1899999976158142,0.0 in 98.5% of cases
env_4_decay_power,DELETE (Near Constant),0.9849,-2.0,37,-14.000029563903809,4.839998722076416,-2.0 in 98.5% of cases
env_5_decay,DELETE (Near Constant),0.9849,1.0,40,0.19678661227226257,1.534080982208252,1.0 in 98.5% of cases
filter_fx_blend_transpose,DELETE (Near Constant),0.9849,42.0,36,0.0,84.0,42.0 in 98.5% of cases
modulation_13_bipolar,DELETE (Near Constant),0.9846,0.0,2,0.0,1.0,0.0 in 98.5% of cases
random_3_sync_type,DELETE (Near Constant),0.9846,0.0,2,0.0,1.0,0.0 in 98.5% of cases
osc_1_detune_range,DELETE (Near Constant),0.9846,2.0,30,0.0,48.0,2.0 in 98.5% of cases
lfo_4_stereo,DELETE (Near Constant),0.9843,0.0,30,-0.5,0.5,0.0 in 98.4% of cases
env_3_attack_power,DELETE (Near Constant),0.9843,0.0,48,-11.04749870300293,6.239996910095215,0.0 in 98.4% of cases
modulation_12_bipolar,DELETE (Near Constant),0.9843,0.0,2,0.0,1.0,0.0 in 98.4% of cases
modulation_37_amount,DELETE (Near Constant),0.984,0.0,41,-1.0,1.0,0.0 in 98.4% of cases
modulation_35_amount,DELETE (Near Constant),0.984,0.0,43,-1.0,1.0,0.0 in 98.4% of cases
modulation_38_amount,DELETE (Near Constant),0.9837,0.0,44,-1.0,1.0,0.0 in 98.4% of cases
filter_2_formant_transpose,DELETE (Near Constant),0.9837,0.0,33,-12.0,12.0,0.0 in 98.4% of cases
osc_3_pan,DELETE (Near Constant),0.983,0.0,45,-1.0,1.0,0.0 in 98.3% of cases
modulation_36_amount,DELETE (Near Constant),0.983,0.0,44,-1.0,1.0,0.0 in 98.3% of cases
osc_2_stack_style,DELETE (Near Constant),0.983,0.0,11,0.0,10.0,0.0 in 98.3% of cases
osc_3_view_2d,DELETE (Near Constant),0.9827,1.0,3,0.0,2.0,1.0 in 98.3% of cases
lfo_7_tempo,DELETE (Near Constant),0.9821,7.0,10,0.0,10.0,7.0 in 98.2% of cases
filter_1_formant_resonance,DELETE (Near Constant),0.9821,0.8500000238418579,34,0.30000001192092896,1.0,0.8500000238418579 in 98.2% of cases
env_2_release_power,DELETE (Near Constant),0.9818,-2.0,47,-12.139979362487793,19.94000244140625,-2.0 in 98.2% of cases
modulation_34_amount,DELETE (Near Constant),0.9818,0.0,47,-1.0,1.0,0.0 in 98.2% of cases
lfo_4_frequency,DELETE (Near Constant),0.9815,1.0,43,-4.900000095367432,9.0,1.0 in 98.2% of cases
osc_2_distortion_phase,DELETE (Near Constant),0.9806,0.5,41,0.0,1.0,0.5 in 98.1% of cases
modulation_33_amount,DELETE (Near Constant),0.9806,0.0,53,-1.0,1.0,0.0 in 98.1% of cases
